Time (sec),Boost (psi),Calculated Load (g/rev),Clutch Sw (on/off),Coolant Temp (F),Dyn Adv Mult (DAM),Feedback Knock (°),Fuel Economy (mpg),Gear Position (gear),Intake Temp (F),MAF (g/s),Man Abs Press (psi),RPM (RPM),Target Throttle (%),Throttle Pos (%),Vehicle Speed (mph),Wastegate Duty (%),"AP Info:[AP3-SUB-002 v1.7.5.0-26366][2006 USDM Impreza WRX STI][Reflash: Stage1 91 v400.ptm - Realtime: Stage1 91 v400.ptm]"
492.643,-9.74,0.28,off,188.6,0.875,0.00,52.2,4,82.4,10.41,4.34,2229,0.00,6.7,34,0.00,0
492.740,-9.77,0.28,off,188.6,0.875,0.00,53.4,4,82.4,10.21,4.35,2215,0.00,6.7,34,0.00,0
492.836,-9.79,0.28,off,188.6,0.875,0.00,55.5,4,82.4,9.81,4.33,2187,0.00,6.7,34,0.00,0
492.939,-9.78,0.27,off,188.6,0.875,0.00,51.5,4,82.4,9.98,4.31,2178,0.00,6.7,32,0.00,0
493.032,-9.76,0.28,off,188.6,0.875,0.00,51.7,4,82.4,9.94,4.31,2146,0.00,6.3,32,0.00,0
493.135,-9.76,0.27,off,188.6,0.875,0.00,53.9,4,82.4,9.54,4.34,2138,0.00,6.3,32,0.00,0
493.233,-9.79,0.27,off,188.6,0.875,0.00,55.0,4,82.4,9.37,4.34,2121,0.00,6.3,32,0.00,0
493.333,-9.80,0.27,off,188.6,0.875,0.00,53.2,4,82.4,9.32,4.31,2111,0.00,6.3,31,0.00,0
493.427,-9.79,0.27,off,188.6,0.875,0.00,53.6,4,82.4,9.24,4.29,2076,0.00,5.9,31,0.00,0
493.527,-9.78,0.27,off,188.6,0.875,0.00,53.9,4,82.4,9.19,4.34,2050,0.00,5.9,31,0.00,0
493.627,-9.79,0.27,off,188.6,0.875,0.00,54.1,4,82.4,9.15,4.33,2048,0.00,5.9,31,0.00,0
493.724,-9.80,0.27,off,188.6,0.875,0.00,56.2,4,82.4,8.80,4.29,2002,0.00,5.9,31,0.00,0
493.815,-9.82,0.27,off,188.6,0.875,0.00,54.6,4,82.4,8.71,4.29,1977,0.00,5.5,30,0.00,0
493.916,-9.84,0.26,off,188.6,0.875,0.00,56.7,4,82.4,8.39,4.24,1942,0.00,5.5,30,0.00,0
494.020,-9.84,0.26,off,188.6,0.875,0.00,56.7,4,82.4,8.39,4.27,1904,0.00,5.5,30,0.00,0
494.110,-9.89,0.26,off,188.6,0.875,0.00,57.9,4,82.4,8.23,4.25,1861,0.00,5.1,30,0.00,0
494.212,-9.91,0.26,off,188.6,0.875,0.00,59.7,5,82.4,7.96,4.19,1810,0.00,4.7,30,0.00,0
494.306,-10.01,0.26,on,188.6,0.875,0.00,62.1,4,82.4,7.33,4.14,1771,0.00,4.7,29,0.00,0
494.410,-10.05,0.25,on,188.6,0.875,0.00,64.0,5,82.4,7.12,4.05,1716,0.00,4.3,29,0.00,0
494.506,-10.08,0.25,on,188.6,0.875,0.00,69.4,5,82.4,6.57,4.01,1564,0.00,3.9,29,0.00,0
494.600,-10.11,0.25,on,188.6,0.875,0.00,73.4,5,82.4,6.21,3.96,1427,0.00,3.9,29,0.00,0
494.699,-10.00,0.26,on,188.6,0.875,0.00,77.4,5,82.4,5.89,4.08,1298,0.00,3.5,29,0.00,0
494.796,-9.97,0.26,on,188.6,0.875,0.00,77.4,6,82.4,5.50,4.13,1158,0.00,3.1,27,0.00,0
494.903,-9.80,0.27,on,188.6,0.875,0.00,84.7,6,82.4,5.03,4.25,1036,0.00,2.7,27,0.00,0
494.994,-9.67,0.28,on,188.6,0.875,0.00,90.6,6,82.4,4.70,4.39,920,0.00,20.0,27,1.57,0
495.097,0.04,0.47,on,188.6,0.875,0.00,12.7,6,82.4,33.22,13.02,856,75.64,85.9,27,15.69,0
495.188,0.06,0.85,on,188.6,0.875,0.00,20.7,5,82.4,20.59,14.15,1326,51.46,30.2,27,11.37,0
495.291,-3.46,0.76,on,188.6,0.875,0.00,37.6,4,82.4,10.23,12.58,1928,0.00,5.9,24,0.00,0
495.387,-7.39,0.46,on,188.6,0.875,0.00,48.7,3,82.4,7.92,7.63,2119,0.00,5.1,24,0.00,0
495.489,-9.38,0.31,on,188.6,0.875,0.00,49.9,3,82.4,7.76,5.46,2215,0.00,5.1,24,0.00,0
495.580,-10.12,0.25,on,188.6,0.875,0.00,43.7,3,82.4,8.43,4.30,2300,0.00,6.3,24,0.00,0
495.683,-10.24,0.24,on,188.6,0.875,0.00,38.8,3,82.4,9.59,3.91,2415,0.00,6.7,24,0.00,0
495.783,-10.30,0.24,on,188.6,0.875,0.00,34.3,2,82.4,10.26,3.80,2566,0.00,7.1,23,0.00,0
495.883,-10.17,0.24,on,188.6,0.875,0.00,33.2,2,82.4,11.03,3.89,2733,0.00,7.8,23,0.00,0
495.975,-10.21,0.24,on,188.6,0.875,0.00,32.0,2,82.4,11.42,3.90,2849,0.00,8.2,23,0.00,0
496.071,-10.19,0.25,on,188.6,0.875,0.00,31.3,2,82.4,11.72,3.89,2768,0.00,8.2,23,0.00,0
496.175,-10.17,0.25,on,188.6,0.875,0.00,30.6,2,82.4,11.67,3.93,2738,0.00,8.2,22,0.00,0
496.272,-10.16,0.26,on,188.6,0.875,0.00,30.1,2,82.4,11.88,3.95,2769,0.00,8.2,22,11.76,0
496.377,-9.89,0.26,off,188.6,0.875,0.00,21.4,2,82.4,16.62,3.95,2782,10.67,14.9,22,18.04,0
496.469,-7.56,0.41,off,188.6,0.875,0.00,12.2,2,82.4,26.94,5.78,2825,14.56,18.0,22,18.04,0
496.563,-5.97,0.55,off,188.6,0.875,0.00,9.9,2,82.4,30.53,7.81,2883,15.86,18.4,22,18.43,0
496.659,-5.37,0.62,off,188.6,0.875,0.00,9.9,2,82.4,30.76,8.56,2765,16.06,18.8,22,18.04,0
496.757,-5.03,0.65,off,188.6,0.875,0.00,9.2,2,82.4,32.45,8.94,2877,16.98,19.6,22,18.43,0
496.855,-4.63,0.68,off,188.6,0.875,0.00,8.9,2,82.4,34.17,9.31,2895,17.34,20.4,22,18.43,0
496.960,-4.43,0.70,off,188.6,0.875,0.00,8.9,2,82.4,34.17,9.65,2933,17.53,20.4,22,18.82,0
497.054,-4.36,0.71,off,188.6,0.875,0.00,8.7,2,82.4,34.78,9.70,2953,17.40,20.0,22,18.82,0
497.149,-4.39,0.71,off,188.6,0.875,0.00,8.7,2,82.4,35.64,9.76,2990,17.33,20.0,23,19.22,0
497.255,-4.32,0.71,off,188.6,0.875,0.00,8.2,2,82.4,36.28,9.74,3044,17.51,20.4,23,19.22,0
497.350,-4.05,0.72,off,188.6,0.875,0.00,7.5,2,82.4,38.07,9.93,3080,18.12,21.2,23,19.61,0
497.447,-3.78,0.73,off,188.6,0.875,0.00,6.8,2,82.4,39.04,10.27,3145,18.23,21.2,23,19.61,0
497.549,-3.76,0.74,off,188.6,0.875,0.00,6.6,2,82.4,39.11,10.32,3212,18.14,20.8,23,20.00,0
497.639,-3.80,0.74,off,188.6,0.875,0.00,6.6,2,82.4,39.57,10.26,3246,18.10,20.8,24,20.00,0
497.739,-3.82,0.74,off,188.6,0.875,0.00,6.1,2,82.4,40.90,10.26,3299,17.96,20.8,24,20.00,0
497.840,-3.95,0.74,off,188.6,0.875,0.00,5.9,2,82.4,41.92,10.18,3378,17.85,20.4,24,20.00,0
497.935,-4.05,0.73,off,188.6,0.875,0.00,5.9,2,82.4,41.08,10.06,3392,17.71,20.4,24,20.00,0
498.038,-4.09,0.73,off,188.6,0.875,0.00,5.9,2,82.4,41.92,10.03,3472,17.66,20.4,24,20.00,0
498.130,-4.21,0.73,off,188.6,0.875,0.00,6.1,2,82.4,42.06,9.92,3524,17.49,20.4,25,20.00,0
498.227,-4.28,0.72,off,188.6,0.875,0.00,6.1,2,82.4,42.48,9.85,3545,17.40,20.0,25,20.00,0
498.331,-4.42,0.72,off,188.6,0.875,0.00,6.4,2,82.4,42.76,9.74,3602,17.34,20.0,25,20.00,0
498.434,-4.60,0.71,off,188.6,0.875,0.00,6.4,2,82.4,42.48,9.56,3646,17.31,20.0,25,20.00,0
498.527,-4.66,0.70,off,188.6,0.875,0.00,6.6,2,82.4,43.87,9.45,3699,17.41,20.0,26,20.00,0
498.621,-4.62,0.71,off,188.6,0.875,0.00,6.6,2,82.4,44.43,9.42,3731,17.51,20.4,26,20.00,0
498.724,-4.61,0.71,off,188.6,0.875,0.00,6.6,2,82.4,44.85,9.47,3796,17.59,20.4,26,20.00,0
498.815,-4.63,0.71,off,188.6,0.875,0.00,6.6,2,82.4,44.99,9.48,3853,17.77,20.4,26,20.00,0
498.917,-4.67,0.71,off,188.6,0.875,0.00,6.6,2,82.4,45.27,9.46,3905,17.84,20.4,26,20.00,0
499.018,-4.69,0.71,off,188.6,0.875,0.00,6.8,2,82.4,46.18,9.39,3921,17.90,20.8,28,20.00,0
499.112,-4.69,0.71,off,188.6,0.875,0.00,6.6,2,82.4,48.33,9.46,3984,18.02,20.8,28,20.00,0
499.215,-4.61,0.72,off,188.6,0.875,0.00,6.6,2,80.6,47.88,9.51,4006,18.07,21.2,28,19.22,0
499.305,-4.72,0.71,off,188.6,0.875,0.00,6.6,2,80.6,47.57,9.47,4074,18.08,20.8,28,18.82,0
499.406,-4.78,0.70,off,188.6,0.875,0.00,6.6,2,80.6,47.57,9.31,4115,18.04,20.8,28,18.43,0
499.501,-4.95,0.70,off,188.6,0.875,0.00,7.3,2,80.6,47.26,9.19,4132,18.04,20.8,30,18.43,0
499.607,-5.13,0.69,off,188.6,0.875,0.00,7.3,2,80.6,48.18,9.10,4177,17.98,20.8,30,18.43,0
499.707,-5.23,0.69,off,188.6,0.875,0.00,7.3,2,80.6,47.41,8.89,4200,17.96,20.8,30,18.82,0
499.804,-7.05,0.64,off,188.6,0.875,0.00,11.8,2,80.6,28.97,8.73,4232,4.55,10.2,30,14.90,0
499.899,-9.70,0.35,on,188.6,0.875,0.00,19.8,2,80.6,16.48,5.01,4174,0.00,9.8,30,0.00,0
499.997,-10.17,0.26,on,188.6,0.875,0.00,22.3,2,80.6,16.34,4.00,4112,0.00,10.2,32,0.00,0
500.091,-10.25,0.24,on,188.6,0.875,0.00,25.6,2,80.6,16.28,3.87,4008,0.00,10.2,32,0.00,0
500.189,-10.28,0.24,on,188.6,0.875,0.00,28.7,2,80.6,16.28,3.80,3945,0.00,10.2,32,0.00,0
500.291,-10.27,0.25,on,188.6,0.875,0.00,30.6,2,80.6,16.28,3.82,3844,0.00,10.2,32,0.00,0
500.393,-10.22,0.25,on,188.6,0.875,0.00,31.3,2,80.6,16.01,3.82,3768,0.00,10.2,32,0.00,0
500.488,-10.18,0.26,on,188.6,0.875,0.00,33.6,3,80.6,15.88,3.88,3634,0.00,10.2,34,0.00,0
500.583,-10.04,0.26,on,188.6,0.875,0.00,33.4,3,80.6,16.01,4.00,3374,0.00,9.8,34,0.00,0
500.678,-9.71,0.29,on,188.6,0.875,0.00,34.1,3,80.6,15.61,4.28,3115,0.00,9.4,34,0.00,0
500.780,-9.50,0.29,on,188.6,0.875,0.00,35.8,3,80.6,14.92,4.56,3074,0.00,9.4,34,0.00,0
500.876,-9.49,0.28,on,188.6,0.875,0.00,37.2,3,80.6,14.40,4.65,3209,0.00,9.0,34,0.00,0
500.978,-9.60,0.27,on,188.6,0.875,0.00,39.8,3,80.6,13.48,4.46,3164,0.00,8.6,34,0.00,0
501.070,-9.54,0.26,on,188.6,0.875,0.00,39.8,3,80.6,13.48,4.58,3180,0.00,8.6,34,0.00,0
501.169,-9.55,0.26,off,188.6,0.875,0.00,39.5,3,80.6,13.54,4.56,3137,0.00,8.6,34,13.73,0
501.267,-9.49,0.26,off,188.6,0.875,0.00,40.0,3,80.6,13.37,4.58,3146,0.95,8.6,34,13.73,0
501.371,-9.80,0.25,off,188.6,0.875,0.00,42.3,3,80.6,12.88,4.48,3154,2.46,8.6,34,13.73,0
501.464,-10.04,0.25,off,188.6,0.875,0.00,42.1,3,80.6,12.94,4.12,3127,3.51,8.2,34,13.33,0
501.567,-10.18,0.24,off,188.6,0.875,0.00,44.7,3,80.6,12.20,3.99,3183,4.57,7.8,34,12.55,0
501.666,-10.31,0.23,off,188.6,0.875,0.00,45.4,3,80.6,11.98,3.80,3173,4.72,7.8,34,12.55,0
501.756,-10.35,0.23,off,188.6,0.875,0.00,43.3,3,80.6,11.72,3.77,3150,4.72,7.8,34,12.55,0
501.861,-10.38,0.22,off,188.6,0.875,0.00,36.7,3,80.6,11.88,3.73,3168,4.72,7.8,34,12.55,0
501.954,-10.38,0.22,off,188.6,0.875,0.00,37.4,3,80.6,11.56,3.68,3151,4.72,7.8,34,12.55,0
502.052,-10.40,0.22,off,188.6,0.875,0.00,37.2,3,80.6,11.47,3.70,3139,5.32,7.8,34,12.55,0
502.156,-10.36,0.22,off,188.6,0.875,0.00,33.6,3,80.6,12.58,3.71,3176,6.69,9.4,34,14.51,0
502.250,-9.85,0.25,off,188.6,0.875,0.00,27.3,3,80.6,15.51,4.06,3189,8.30,10.6,34,16.08,0
502.348,-9.33,0.29,off,188.6,0.875,0.00,24.9,3,80.6,17.64,4.52,3198,9.45,11.8,34,19.22,0
502.446,-8.99,0.32,off,188.6,0.875,0.00,23.8,3,80.6,18.29,5.04,3222,9.43,11.8,34,19.22,0
502.540,-8.80,0.34,off,188.6,0.875,0.00,21.2,3,80.6,18.31,5.18,3112,9.46,11.8,34,18.82,0
502.644,-8.72,0.35,off,188.6,0.875,0.00,19.8,3,80.6,18.73,5.36,3213,9.46,11.8,34,18.82,0
502.737,-8.82,0.34,off,188.6,0.875,0.00,20.2,3,80.6,17.98,5.30,3264,9.44,11.8,34,18.82,0
502.839,-8.85,0.34,off,190.4,0.875,0.00,19.5,3,80.6,18.29,5.18,3175,9.45,11.8,34,18.82,0
502.933,-8.81,0.34,off,190.4,0.875,0.00,19.5,3,80.6,18.44,5.26,3230,9.46,11.8,34,18.82,0
503.034,-8.89,0.34,off,190.4,0.875,0.00,19.8,3,80.6,18.37,5.19,3256,9.42,11.8,34,18.82,0
503.129,-8.85,0.34,off,190.4,0.875,0.00,19.3,3,80.6,18.52,5.19,3242,9.43,11.8,34,18.82,0
503.234,-8.89,0.34,off,190.4,0.875,0.00,19.5,3,80.6,18.29,5.18,3270,9.41,12.9,34,19.22,0
503.328,-8.54,0.36,off,190.4,0.875,0.00,16.7,3,80.6,21.19,5.37,3292,11.04,13.3,34,20.00,0
503.425,-8.29,0.38,off,190.4,0.875,0.00,16.5,3,80.6,22.12,5.69,3276,11.32,14.1,34,20.00,0
503.526,-8.00,0.41,off,190.4,0.875,0.00,16.0,3,80.6,23.31,6.03,3304,11.58,14.1,34,20.00,0
503.621,-8.04,0.42,off,190.4,0.875,0.00,16.2,3,80.6,22.64,6.07,3322,11.88,13.7,34,20.00,0
503.723,-8.08,0.41,off,190.4,0.875,0.00,16.0,3,80.6,22.56,6.01,3324,11.54,13.7,35,20.00,0
503.815,-8.14,0.41,off,190.4,0.875,0.00,16.0,3,80.6,22.65,5.96,3361,11.54,13.7,35,20.00,0
503.920,-8.15,0.41,off,190.4,0.875,0.00,16.2,3,80.6,22.65,5.98,3354,11.47,13.7,35,20.00,0
504.013,-8.17,0.41,off,190.4,0.875,0.00,16.7,3,80.6,22.56,5.92,3384,11.49,13.7,35,20.00,0
504.117,-8.21,0.40,off,190.4,0.875,0.00,16.7,3,80.6,23.12,5.88,3386,11.69,13.7,35,20.00,0
504.209,-8.23,0.41,off,190.4,0.875,0.00,17.2,3,80.6,22.74,5.89,3416,11.43,13.7,35,20.00,0
504.309,-8.29,0.40,off,190.4,0.875,0.00,17.4,3,80.6,22.74,5.84,3412,11.37,13.7,35,20.00,0
504.410,-8.32,0.40,off,190.4,0.875,0.00,17.2,3,80.6,22.93,5.81,3430,11.38,13.7,35,20.00,0
504.504,-8.38,0.40,off,190.4,0.875,0.00,16.9,3,80.6,22.93,5.75,3468,11.35,13.7,35,20.00,0
504.600,-8.45,0.39,off,190.4,0.875,0.00,17.2,3,80.6,22.47,5.67,3456,11.29,13.3,35,20.00,0
504.697,-8.57,0.39,off,190.4,0.875,0.00,18.3,3,80.6,21.88,5.60,3499,10.78,12.9,36,20.00,0
504.800,-8.75,0.37,off,190.4,0.875,0.00,19.5,3,80.6,20.60,5.43,3497,10.50,12.9,36,20.00,0
504.901,-8.87,0.36,off,190.4,0.875,0.00,19.1,3,80.6,20.85,5.31,3498,10.21,12.5,36,20.00,0
504.993,-8.96,0.35,off,190.4,0.875,0.00,19.8,3,80.6,20.43,5.18,3502,10.21,12.5,36,20.00,0
505.096,-9.23,0.34,off,190.4,0.875,0.00,21.6,3,80.6,19.06,5.02,3532,9.56,11.8,36,18.82,0
505.193,-9.36,0.33,off,190.4,0.875,0.00,21.9,3,80.6,18.91,4.80,3543,9.53,11.8,37,18.82,0
505.286,-9.42,0.32,off,190.4,0.875,0.00,21.9,3,80.6,19.06,4.71,3534,9.52,11.8,37,19.22,0
505.393,-9.39,0.32,off,190.4,0.875,0.00,22.1,3,80.6,19.22,4.68,3545,9.51,11.8,37,19.22,0
505.487,-9.43,0.32,off,190.4,0.875,0.00,22.8,3,80.6,18.76,4.67,3553,9.52,11.8,37,19.22,0
505.579,-9.44,0.32,off,190.4,0.875,0.00,22.6,3,80.6,18.68,4.70,3584,9.50,11.8,37,19.22,0
505.684,-9.48,0.32,off,190.4,0.875,0.00,23.3,3,80.6,18.60,4.65,3589,9.51,11.8,38,19.22,0
505.776,-9.48,0.32,off,190.4,0.875,0.00,22.6,3,80.6,19.06,4.63,3601,9.48,11.8,38,19.22,0
505.884,-9.50,0.32,off,190.4,0.875,0.00,22.6,3,80.6,18.91,4.61,3580,9.48,11.8,38,18.82,0
505.978,-9.54,0.31,off,190.4,0.875,0.00,22.6,3,80.6,18.83,4.59,3588,9.49,11.8,38,18.82,0
506.072,-9.56,0.31,off,190.4,0.875,0.00,22.3,3,80.6,18.98,4.59,3598,9.48,11.8,38,18.82,0
506.169,-9.55,0.31,off,190.4,0.875,0.00,23.1,3,80.6,18.60,4.56,3602,9.48,11.8,38,18.82,0
506.273,-9.60,0.31,off,190.4,0.875,0.00,22.8,3,80.6,18.75,4.53,3634,9.48,11.8,38,18.82,0
506.366,-9.60,0.31,off,190.4,0.875,0.00,23.1,3,80.6,18.75,4.51,3634,9.47,11.8,38,18.82,0
506.465,-9.62,0.31,off,190.4,0.875,0.00,22.6,3,80.6,19.06,4.51,3652,9.48,11.8,38,18.82,0
506.560,-9.61,0.31,off,190.4,0.875,0.00,23.1,3,80.6,18.91,4.51,3646,9.47,11.8,39,18.82,0
506.663,-9.62,0.31,off,190.4,0.875,0.00,23.1,3,80.6,18.75,4.48,3656,9.47,11.8,39,18.82,0
506.757,-9.65,0.31,off,190.4,0.875,0.00,23.1,3,80.6,18.83,4.46,3668,9.47,11.8,39,18.82,0
506.862,-9.64,0.31,off,190.4,0.875,0.00,23.8,3,80.6,18.29,4.46,3661,9.47,11.8,39,18.82,0
506.952,-9.65,0.31,off,190.4,0.875,0.00,23.1,3,80.6,18.98,4.47,3670,9.47,11.8,39,18.82,0
507.054,-9.67,0.31,off,190.4,0.875,0.00,23.3,3,80.6,18.91,4.42,3677,9.47,11.8,39,18.82,0
507.148,-9.67,0.31,off,190.4,0.875,0.00,23.3,3,80.6,18.75,4.41,3667,9.47,11.8,39,18.82,0
507.248,-9.65,0.31,off,190.4,0.875,0.00,23.1,3,80.6,18.83,4.44,3683,9.47,11.8,39,18.82,0
507.348,-9.70,0.31,off,190.4,0.875,0.00,23.3,3,80.6,18.75,4.41,3677,9.47,11.8,39,18.82,0
507.443,-9.68,0.31,off,190.4,0.875,0.00,23.5,3,80.6,18.60,4.41,3684,9.47,11.8,39,18.82,0
507.544,-9.68,0.31,off,190.4,0.875,0.00,23.3,3,80.6,19.06,4.36,3684,9.47,11.8,39,18.82,0
507.641,-9.68,0.31,off,190.4,0.875,0.00,23.5,3,80.6,18.98,4.40,3696,9.47,11.8,39,18.82,0
507.743,-9.68,0.31,off,190.4,0.875,0.00,23.3,3,80.6,19.06,4.37,3697,9.47,11.8,39,18.82,0
507.840,-9.71,0.31,off,190.4,0.875,0.00,24.0,3,80.6,18.52,4.37,3702,9.47,11.8,39,18.82,0
507.936,-9.70,0.30,off,190.4,0.875,0.00,23.8,3,80.6,18.68,4.37,3710,9.47,11.8,39,18.82,0
508.030,-9.72,0.30,off,190.4,0.875,0.00,23.8,3,80.6,18.75,4.37,3714,9.46,11.8,39,18.82,0
508.135,-9.83,0.30,off,190.4,0.875,0.00,24.9,3,80.6,17.91,4.30,3701,8.81,11.0,39,18.04,0
508.230,-9.94,0.29,off,190.4,0.875,0.00,25.4,3,80.6,17.18,4.18,3722,8.81,11.0,39,17.65,0
508.328,-9.99,0.28,off,190.4,0.875,0.00,25.2,3,80.6,16.97,4.08,3721,8.81,11.0,39,17.65,0
508.428,-10.02,0.28,off,190.4,0.875,0.00,25.9,3,80.6,17.11,4.08,3709,8.49,10.2,39,17.25,0
508.527,-10.45,0.26,off,190.4,0.875,0.00,32.2,3,80.6,13.86,3.82,3711,6.56,8.2,39,14.51,0
508.624,-10.78,0.22,off,190.4,0.875,0.00,33.2,3,80.6,12.64,3.34,3692,6.12,7.8,39,13.33,0
508.720,-10.92,0.20,off,190.4,0.875,0.00,33.2,3,80.6,12.05,3.21,3680,5.38,8.2,39,12.55,0
508.820,-10.97,0.20,off,190.4,0.875,0.00,33.9,3,80.6,12.15,3.12,3708,5.38,8.2,39,12.94,0
508.918,-10.97,0.20,off,190.4,0.875,0.00,36.0,3,80.6,12.38,3.12,3697,5.38,8.2,40,13.33,0
509.021,-10.94,0.20,off,190.4,0.875,0.00,38.3,3,80.6,12.34,3.16,3670,5.08,8.2,40,13.33,0
509.112,-10.93,0.20,off,190.4,0.875,0.00,39.5,3,80.6,12.37,3.16,3669,5.08,8.2,40,13.33,0
509.213,-10.91,0.20,off,190.4,0.875,0.00,38.1,3,80.6,12.54,3.20,3659,5.08,8.2,40,13.73,0
509.310,-10.87,0.21,off,190.4,0.875,0.00,36.5,3,80.6,12.72,3.21,3649,5.08,8.2,40,13.73,0
509.413,-10.91,0.21,off,190.4,0.875,0.00,36.0,3,80.6,12.68,3.22,3673,5.08,8.2,40,13.33,0
509.501,-10.89,0.21,off,190.4,0.875,0.00,36.5,3,80.6,12.33,3.23,3668,5.08,8.2,40,13.33,0
509.600,-10.89,0.21,off,190.4,0.875,0.00,35.0,3,80.6,12.61,3.26,3657,5.07,8.2,40,13.33,0
509.699,-10.92,0.21,off,190.4,0.875,0.00,35.5,3,80.6,12.58,3.21,3654,5.07,8.2,40,13.33,0
509.805,-10.94,0.21,off,190.4,0.875,0.00,35.3,3,80.6,12.65,3.22,3642,5.08,8.2,40,13.33,0
509.899,-10.91,0.21,off,190.4,0.875,0.00,35.3,3,80.6,12.52,3.22,3639,5.07,8.2,40,13.33,0
509.991,-10.91,0.21,off,190.4,0.875,0.00,35.3,3,80.6,12.68,3.22,3640,5.07,8.2,40,13.33,0
510.092,-10.93,0.21,off,190.4,0.875,0.00,35.5,3,80.6,12.60,3.22,3638,5.07,8.2,40,13.33,0
510.194,-10.93,0.21,off,190.4,0.875,0.00,34.8,3,80.6,12.94,3.25,3629,5.07,8.2,40,13.33,0
510.295,-10.88,0.21,off,190.4,0.875,0.00,35.8,3,80.6,12.59,3.26,3601,5.06,8.2,40,13.33,0
510.387,-10.87,0.21,off,190.4,0.875,0.00,33.9,3,80.6,12.83,3.27,3599,5.07,8.2,39,13.33,0
510.481,-10.87,0.21,off,190.4,0.875,0.00,34.1,3,80.6,12.73,3.28,3580,5.06,8.2,39,13.33,0
510.581,-10.84,0.21,off,190.4,0.875,0.00,33.6,3,80.6,12.92,3.28,3578,5.06,8.2,39,13.33,0
510.684,-10.82,0.21,off,190.4,0.875,0.00,34.1,3,80.6,12.78,3.28,3601,5.06,8.2,39,13.33,0
510.779,-10.82,0.21,off,190.4,0.875,0.00,34.3,3,80.6,12.69,3.29,3592,5.06,8.2,39,13.33,0
510.877,-10.82,0.22,off,190.4,0.875,0.00,34.3,3,80.6,12.70,3.32,3580,5.06,8.2,39,13.33,0
510.971,-10.78,0.21,off,190.4,0.875,0.00,34.1,3,80.6,12.73,3.32,3543,5.06,8.2,39,13.33,0
511.074,-10.75,0.21,off,190.4,0.875,0.00,33.6,3,80.6,12.96,3.34,3541,4.61,8.6,39,13.33,0
511.169,-10.65,0.22,off,190.4,0.875,0.00,32.0,3,80.6,13.74,3.40,3544,3.88,9.0,39,14.51,0
511.269,-10.47,0.23,off,192.2,0.875,0.00,31.0,3,80.6,14.30,3.54,3536,3.20,9.4,38,14.90,0
511.374,-10.33,0.25,off,192.2,0.875,0.00,35.8,3,80.6,14.28,3.74,3542,2.52,9.4,38,15.29,0
511.461,-10.39,0.24,off,192.2,0.875,0.00,39.5,3,80.6,14.23,3.77,3519,1.82,9.8,38,15.29,0
511.567,-10.30,0.25,off,192.2,0.875,0.00,39.3,3,80.6,14.80,3.78,3502,1.06,9.8,38,15.69,0
511.664,-10.28,0.25,off,192.2,0.875,0.00,40.9,3,80.6,14.51,3.84,3514,0.35,9.8,38,16.08,0
511.760,-10.23,0.25,off,192.2,0.875,0.00,41.4,3,80.6,14.51,3.88,3498,0.00,9.8,38,0.00,0
511.860,-10.11,0.25,off,192.2,0.875,0.00,41.2,3,80.6,14.63,3.96,3449,0.00,9.4,38,0.00,0
511.952,-10.11,0.25,off,192.2,0.875,0.00,41.4,3,80.6,14.51,4.00,3456,0.00,9.4,38,0.00,0
512.049,-10.13,0.25,off,192.2,0.875,0.00,42.3,3,80.6,14.17,3.99,3410,0.00,9.4,38,0.00,0
512.155,-9.96,0.25,off,192.2,0.875,0.00,43.0,3,80.6,13.94,4.10,3374,0.00,9.4,38,0.00,0
512.257,-9.82,0.25,off,192.2,0.875,0.00,41.6,3,80.6,14.17,4.29,3359,0.00,9.4,37,0.00,0
512.347,-9.83,0.25,off,192.2,0.875,0.00,42.8,3,80.6,13.82,4.27,3332,0.00,9.0,37,0.00,0
512.441,-9.78,0.25,off,192.2,0.875,0.00,42.3,3,80.6,13.94,4.33,3289,0.00,9.0,37,0.00,0
512.545,-9.76,0.25,off,192.2,0.875,0.00,43.0,3,80.6,13.71,4.35,3262,0.00,9.0,37,0.00,0
512.639,-9.71,0.25,off,192.2,0.875,0.00,43.3,3,80.6,13.65,4.39,3240,0.00,9.0,37,0.00,0
512.736,-9.73,0.25,off,192.2,0.875,0.00,44.5,3,80.6,13.10,4.41,3206,0.00,8.6,37,0.00,0
512.838,-9.69,0.25,off,192.2,0.875,0.00,44.2,3,80.6,13.15,4.41,3162,0.00,8.6,37,0.00,0
512.934,-9.66,0.25,off,192.2,0.875,0.00,44.5,3,80.6,13.04,4.45,3167,0.00,8.6,37,0.00,0
513.037,-9.63,0.25,off,192.2,0.875,0.00,44.5,3,80.6,13.04,4.46,3114,0.00,8.6,37,0.00,0
513.131,-9.60,0.25,off,192.2,0.875,0.00,44.2,3,80.6,13.15,4.50,3075,0.00,8.6,37,0.00,0
513.234,-9.60,0.25,off,192.2,0.875,0.00,44.0,3,80.6,12.78,4.48,3054,0.00,8.6,35,0.00,0
513.333,-9.63,0.25,off,192.2,0.875,0.00,44.5,3,80.6,12.62,4.51,3015,0.00,8.6,35,0.00,0
513.426,-9.63,0.26,off,192.2,0.875,0.00,44.0,3,80.6,12.73,4.46,2981,0.00,8.6,35,0.00,0
513.525,-9.63,0.26,off,192.2,0.875,0.00,44.0,4,80.6,12.78,4.47,2933,0.00,8.2,35,0.00,0
